height,weight,dosage
147,40,adult
149,41,adult
152,43,adult
154,45,adult
157,45,adult
160,45,adult
162,47,adult
165,50,adult
167,50,adult
170,52,adult
172,54,adult
175,56,adult
177,56,adult
180,59,adult
182,61,adult
185,61,adult
187,63,adult
190,65,adult
193,69,adult
147,52,adult
149,54,adult
152,56,adult
154,57,adult
157,61,adult
160,63,adult
162,65,adult
165,65,adult
167,68,adult
170,70,adult
172,72,adult
175,75,adult
177,77,adult
180,79,adult
182,81,adult
185,84,adult
187,86,adult
190,88,adult
193,90,adult
147,63,adult
149,65,adult
152,68,adult
154,70,adult
157,72,adult
160,75,adult
162,77,adult
165,79,adult
167,84,adult
170,86,adult
172,88,adult
175,90,adult
177,93,adult
180,96,adult
182,100,adult
185,102,adult
187,104,adult
190,106,adult
193,107,adult
147,84,adult
149,88,adult
152,90,adult
154,93,adult
157,97,adult
160,100,adult
162,103,adult
165,106,adult
167,109,adult
170,112,adult
172,116,adult
175,119,adult
177,123,adult
180,126,adult
182,130,adult
185,134,adult
187,137,adult
190,141,adult
193,145,adult
147,88,adult
149,90,adult
152,93,adult
154,96,adult
157,99,adult
160,102,adult
162,106,adult
165,109,adult
167,111,adult
170,115,adult
172,119,adult
175,122,adult
177,126,adult
180,130,adult
182,133,adult
185,137,adult
187,141,adult
190,145,adult
193,149,adult
147,32,adult
149,34,adult
152,35,adult
154,36,adult
157,37,adult
160,38,adult
162,40,adult
165,41,adult
167,43,adult
170,43,adult
172,44,adult
175,46,adult
177,48,adult
180,50,adult
182,51,adult
185,52,adult
187,53,adult
190,55,adult
193,57,adult
147,24,child
149,26,child
152,27,child
154,27,child
157,28,child
160,29,child
162,30,child
165,32,child
167,34,child
170,36,child
172,37,child
175,38,child
177,40,child
180,42,child
182,43,child
185,45,child
187,48,child
190,50,child
193,52,child
109,18,child
115,20,child
121,22,child
128,25,child
133,28,child
138,32,child
143,35,child
109,25,child
115,29,child
121,30,child
128,32,child
133,35,child
138,36,child
143,38,child
109,40,child
115,42,child
121,46,child
128,48,child
133,47,child
138,50,child
143,52,child
109,11,child
115,12,child
121,14,child
128,15,child
133,16,child
138,20,child
143,22,child
